BoreID,HydroCode,RefElev,RefElevDes,FromDepth,ToDepth,TopElev,BottomElev,MajorLithC,MinorLithC,Descriptio,Source,LogType
10034714,GW019454.1.1,453.32000000000,NGS,0.00000000000,1.83000000000,453.32000000000,451.49000000000,SOIL,NA,Soil black loamy,UNK,1
10034872,GW019614.1.1,471.75000000000,NGS,5.49000000000,24.38000000000,466.26000000000,447.37000000000,VLCC,NA,Volcanic rock,UNK,1
10034872,GW019614.1.1,471.75000000000,NGS,0.00000000000,2.13000000000,471.75000000000,469.62000000000,TPSL,NA,Topsoil,UNK,1
10034872,GW019614.1.1,471.75000000000,NGS,2.13000000000,5.49000000000,469.62000000000,466.26000000000,CLAY,NA,Clay,UNK,1
10034872,GW019614.1.1,471.75000000000,NGS,24.38000000000,25.60000000000,447.37000000000,446.15000000000,ROCK,NA,Rock water supply,UNK,1
10034899,GW019641.1.1,314.17000000000,NGS,7.01000000000,10.36000000000,307.16000000000,303.81000000000,GRVL,NA,Gravel water supply,UNK,1
10034899,GW019641.1.1,314.17000000000,NGS,6.25000000000,7.01000000000,307.92000000000,307.16000000000,CLAY,NA,Clay gravel water supply,UNK,1
10034899,GW019641.1.1,314.17000000000,NGS,10.36000000000,11.28000000000,303.81000000000,302.89000000000,SHLE,NA,Shale,UNK,1
10034899,GW019641.1.1,314.17000000000,NGS,0.00000000000,6.25000000000,314.17000000000,307.92000000000,SBSL,NA,Subsoil clay,UNK,1
10034987,GW019731.1.1,370.52000000000,NGS,4.57000000000,5.49000000000,365.95000000000,365.03000000000,GRVL,NA,Stones gravel water supply,UNK,1
10034987,GW019731.1.1,370.52000000000,NGS,0.00000000000,2.13000000000,370.52000000000,368.39000000000,LOAM,NA,Loam,UNK,1
10034987,GW019731.1.1,370.52000000000,NGS,2.13000000000,4.57000000000,368.39000000000,365.95000000000,SAND,NA,Sand water supply,UNK,1
10035247,GW019991.1.1,440.26000000000,NGS,74.68000000000,77.72000000000,365.58000000000,362.54000000000,ROCK,NA,Rock,UNK,1
10035247,GW019991.1.1,440.26000000000,NGS,35.05000000000,73.15000000000,405.21000000000,367.11000000000,ROCK,NA,Rock hard,UNK,1
10035247,GW019991.1.1,440.26000000000,NGS,9.75000000000,18.29000000000,430.51000000000,421.97000000000,SHLE,NA,Shale yellow,UNK,1
10035247,GW019991.1.1,440.26000000000,NGS,18.29000000000,30.48000000000,421.97000000000,409.78000000000,ROCK,NA,Rock water supply,UNK,1
10035247,GW019991.1.1,440.26000000000,NGS,0.61000000000,9.75000000000,439.65000000000,430.51000000000,CLAY,NA,Clay,UNK,1
10035247,GW019991.1.1,440.26000000000,NGS,30.48000000000,35.05000000000,409.78000000000,405.21000000000,LMSN,NA,Limestone water supply,UNK,1
10035247,GW019991.1.1,440.26000000000,NGS,0.00000000000,0.61000000000,440.26000000000,439.65000000000,TPSL,NA,Topsoil,UNK,1
10035247,GW019991.1.1,440.26000000000,NGS,73.15000000000,74.68000000000,367.11000000000,365.58000000000,ROCK,NA,Rock water supply,UNK,1
10035248,GW019992.1.1,458.21000000000,NGS,43.28000000000,46.33000000000,414.93000000000,411.88000000000,LMSN,NA,Limestone,UNK,1
10035248,GW019992.1.1,458.21000000000,NGS,97.54000000000,101.19000000000,360.67000000000,357.02000000000,ROCK,NA,Rock,UNK,1
10035248,GW019992.1.1,458.21000000000,NGS,10.67000000000,28.96000000000,447.54000000000,429.25000000000,LMSN,NA,Limestone,UNK,1
10035248,GW019992.1.1,458.21000000000,NGS,96.62000000000,97.54000000000,361.59000000000,360.67000000000,ROCK,NA,Rock water supply,UNK,1
10035248,GW019992.1.1,458.21000000000,NGS,59.44000000000,96.62000000000,398.77000000000,361.59000000000,ROCK,NA,Rock water supply,UNK,1
10035248,GW019992.1.1,458.21000000000,NGS,0.00000000000,10.67000000000,458.21000000000,447.54000000000,BLDR,NA,Boulders,UNK,1
10035248,GW019992.1.1,458.21000000000,NGS,28.96000000000,43.28000000000,429.25000000000,414.93000000000,ROCK,NA,Rock,UNK,1
10035248,GW019992.1.1,458.21000000000,NGS,46.33000000000,59.44000000000,411.88000000000,398.77000000000,ROCK,NA,Rock,UNK,1
10035253,GW019997.1.1,422.29000000000,NGS,0.00000000000,12.19000000000,422.29000000000,410.10000000000,CLAY,NA,Clay red,UNK,1
10035253,GW019997.1.1,422.29000000000,NGS,12.19000000000,37.19000000000,410.10000000000,385.10000000000,CLAY,NA,Clay sand mixed water supply,UNK,1
10035253,GW019997.1.1,422.29000000000,NGS,37.19000000000,45.72000000000,385.10000000000,376.57000000000,GRVL,NA,Gravel creek conglomerated water supply,UNK,1
10035341,GW020085.1.1,359.06000000000,NGS,4.88000000000,6.71000000000,354.18000000000,352.35000000000,GRVL,NA,Gravel water supply,UNK,1
10035341,GW020085.1.1,359.06000000000,NGS,0.00000000000,4.88000000000,359.06000000000,354.18000000000,GRVL,NA,Gravel dry,UNK,1
10035342,GW020086.1.1,343.63000000000,NGS,4.27000000000,6.10000000000,339.36000000000,337.53000000000,GRVL,NA,Gravel water supply,UNK,1
10035342,GW020086.1.1,343.63000000000,NGS,0.91000000000,4.27000000000,342.72000000000,339.36000000000,CLAY,NA,Clay,UNK,1
10035342,GW020086.1.1,343.63000000000,NGS,0.00000000000,0.91000000000,343.63000000000,342.72000000000,SOIL,NA,Soil,UNK,1
10035344,GW020088.1.1,355.82000000000,NGS,0.00000000000,4.27000000000,355.82000000000,351.55000000000,TPSL,NA,Topsoil,UNK,1
10035344,GW020088.1.1,355.82000000000,NGS,4.27000000000,7.32000000000,351.55000000000,348.50000000000,GRVL,NA,Gravel water supply,UNK,1
10035428,GW020172.1.1,371.37000000000,NGS,36.58000000000,46.94000000000,334.79000000000,324.43000000000,BSLT,NA,Basalt grey water supply,UNK,1
10035428,GW020172.1.1,371.37000000000,NGS,14.02000000000,36.58000000000,357.35000000000,334.79000000000,SHLE,NA,Shale,UNK,1
10035428,GW020172.1.1,371.37000000000,NGS,0.00000000000,1.22000000000,371.37000000000,370.15000000000,SOIL,NA,Soil,UNK,1
10035428,GW020172.1.1,371.37000000000,NGS,1.22000000000,14.02000000000,370.15000000000,357.35000000000,SHLE,NA,Shale,UNK,1
10035526,GW020270.1.1,471.51000000000,NGS,0.00000000000,3.05000000000,471.51000000000,468.46000000000,SILT,NA,Silt,UNK,1
10035526,GW020270.1.1,471.51000000000,NGS,3.05000000000,4.88000000000,468.46000000000,466.63000000000,SAND,NA,Sand sandy gravel water supply,UNK,1
10035721,GW020465.1.1,518.19000000000,NGS,0.00000000000,15.85000000000,518.19000000000,502.34000000000,SOIL,NA,Dirt shale,UNK,1
10035721,GW020465.1.1,518.19000000000,NGS,67.36000000000,70.41000000000,450.83000000000,447.78000000000,SDSN,NA,Sandstone water supply,UNK,1
10035721,GW020465.1.1,518.19000000000,NGS,15.85000000000,67.36000000000,502.34000000000,450.83000000000,DORT,NA,Diorite,UNK,1
10035996,GW020741.1.1,384.82000000000,NGS,3.66000000000,17.68000000000,381.16000000000,367.14000000000,SHLE,NA,Shale hard,UNK,1
10035996,GW020741.1.1,384.82000000000,NGS,0.00000000000,1.22000000000,384.82000000000,383.60000000000,SOIL,NA,Soil,UNK,1
10035996,GW020741.1.1,384.82000000000,NGS,17.68000000000,19.51000000000,367.14000000000,365.31000000000,BSLT,NA,Basalt,UNK,1
10035996,GW020741.1.1,384.82000000000,NGS,24.38000000000,26.21000000000,360.44000000000,358.61000000000,DORT,NA,Diorite grey,UNK,1
10035996,GW020741.1.1,384.82000000000,NGS,19.51000000000,24.38000000000,365.31000000000,360.44000000000,BSLT,NA,Basalt grey water supply,UNK,1
10035996,GW020741.1.1,384.82000000000,NGS,1.22000000000,3.66000000000,383.60000000000,381.16000000000,SHLE,NA,Shale soft,UNK,1
10036858,GW021527.1.1,347.25000000000,NGS,6.71000000000,10.67000000000,340.54000000000,336.58000000000,SAND,NA,Sand river gravel water supply,UNK,1
10036858,GW021527.1.1,347.25000000000,NGS,0.00000000000,6.71000000000,347.25000000000,340.54000000000,CLAY,NA,Clay red loam,UNK,1
10036900,GW021569.1.1,351.87000000000,NGS,0.00000000000,3.05000000000,351.87000000000,348.82000000000,ALVM,NA,Alluvium river,UNK,1
10036900,GW021569.1.1,351.87000000000,NGS,6.10000000000,6.11000000000,345.77000000000,345.76000000000,ROCK,NA,Rock,UNK,1
10036900,GW021569.1.1,351.87000000000,NGS,3.05000000000,6.10000000000,348.82000000000,345.77000000000,GRVL,NA,Gravel water supply,UNK,1
10036932,GW021601.1.1,318.79000000000,NGS,1.22000000000,1.83000000000,317.57000000000,316.96000000000,CLAY,NA,Clay yellow,UNK,1
10036932,GW021601.1.1,318.79000000000,NGS,0.00000000000,1.22000000000,318.79000000000,317.57000000000,SOIL,NA,Soil dark,UNK,1
10036932,GW021601.1.1,318.79000000000,NGS,1.83000000000,5.03000000000,316.96000000000,313.76000000000,GRVL,NA,Gravel water supply,UNK,1
10036933,GW021602.1.1,319.47000000000,NGS,0.00000000000,3.96000000000,319.47000000000,315.51000000000,LOAM,NA,Loam dark,UNK,1
10036933,GW021602.1.1,319.47000000000,NGS,3.96000000000,7.32000000000,315.51000000000,312.15000000000,GRVL,NA,Gravel water supply,UNK,1
10036950,GW021619.1.1,361.20000000000,NGS,0.00000000000,4.57000000000,361.20000000000,356.63000000000,SOIL,NA,Soil clay,UNK,1
10036950,GW021619.1.1,361.20000000000,NGS,4.57000000000,4.88000000000,356.63000000000,356.32000000000,GRVL,NA,Gravel,UNK,1
10036951,GW021620.1.1,361.56000000000,NGS,0.00000000000,4.27000000000,361.56000000000,357.29000000000,SOIL,NA,Soil clay,UNK,1
10036951,GW021620.1.1,361.56000000000,NGS,4.27000000000,4.88000000000,357.29000000000,356.68000000000,GRVL,NA,Gravel,UNK,1
10037370,GW022040.1.1,361.39000000000,NGS,0.00000000000,4.27000000000,361.39000000000,357.12000000000,LOAM,NA,Loam water bearing,UNK,1
10037370,GW022040.1.1,361.39000000000,NGS,4.27000000000,6.40000000000,357.12000000000,354.99000000000,SAND,NA,Sand water bearing,UNK,1
10037423,GW022093.1.1,301.60000000000,NGS,3.05000000000,3.66000000000,298.55000000000,297.94000000000,SHLE,NA,Shale,UNK,1
10037423,GW022093.1.1,301.60000000000,NGS,0.00000000000,0.61000000000,301.60000000000,300.99000000000,TPSL,NA,Topsoil,UNK,1
10037423,GW022093.1.1,301.60000000000,NGS,0.61000000000,3.05000000000,300.99000000000,298.55000000000,CLAY,NA,Clay,UNK,1
10037424,GW022094.1.1,301.73000000000,NGS,0.00000000000,0.91000000000,301.73000000000,300.82000000000,TPSL,NA,Topsoil,UNK,1
10037424,GW022094.1.1,301.73000000000,NGS,0.91000000000,4.57000000000,300.82000000000,297.16000000000,LOAM,NA,Loam,UNK,1
10037424,GW022094.1.1,301.73000000000,NGS,4.57000000000,6.71000000000,297.16000000000,295.02000000000,CLAY,NA,Clay gravel,UNK,1
10037424,GW022094.1.1,301.73000000000,NGS,6.71000000000,7.01000000000,295.02000000000,294.72000000000,SHLE,NA,Shale,UNK,1
10037425,GW022095.1.1,301.09000000000,NGS,10.06000000000,10.36000000000,291.03000000000,290.73000000000,SHLE,NA,Shale,UNK,1
10037425,GW022095.1.1,301.09000000000,NGS,6.10000000000,10.06000000000,294.99000000000,291.03000000000,GRVL,NA,Gravel clean coarse water bearing,UNK,1
10037425,GW022095.1.1,301.09000000000,NGS,0.61000000000,4.57000000000,300.48000000000,296.52000000000,SOIL,NA,Soil clayey,UNK,1
10037425,GW022095.1.1,301.09000000000,NGS,4.57000000000,6.10000000000,296.52000000000,294.99000000000,CLAY,NA,Clay gravel,UNK,1
10037425,GW022095.1.1,301.09000000000,NGS,0.00000000000,0.61000000000,301.09000000000,300.48000000000,LOAM,NA,Loam,UNK,1
10037426,GW022096.1.1,301.90000000000,NGS,5.49000000000,7.92000000000,296.41000000000,293.98000000000,CLAY,NA,Clay gravel seams water supply,UNK,1
10037426,GW022096.1.1,301.90000000000,NGS,0.61000000000,5.49000000000,301.29000000000,296.41000000000,CLAY,NA,Clay gravel wash,UNK,1
10037426,GW022096.1.1,301.90000000000,NGS,0.00000000000,0.61000000000,301.90000000000,301.29000000000,LOAM,NA,Loam,UNK,1
10037426,GW022096.1.1,301.90000000000,NGS,7.92000000000,8.23000000000,293.98000000000,293.67000000000,SHLE,NA,Shale,UNK,1
10037431,GW022101.1.1,307.77000000000,NGS,0.00000000000,4.57000000000,307.77000000000,303.20000000000,LOAM,NA,Loam,UNK,1
10037431,GW022101.1.1,307.77000000000,NGS,9.75000000000,10.06000000000,298.02000000000,297.71000000000,SHLE,NA,Shale,UNK,1
10037431,GW022101.1.1,307.77000000000,NGS,4.57000000000,9.75000000000,303.20000000000,298.02000000000,GRVL,NA,Gravel water supply,UNK,1
10037432,GW022102.1.1,315.70000000000,NGS,1.52000000000,4.88000000000,314.18000000000,310.82000000000,CLAY,NA,Clay gravel,UNK,1
10037432,GW022102.1.1,315.70000000000,NGS,4.88000000000,7.32000000000,310.82000000000,308.38000000000,GRVL,NA,Gravel clean water supply,UNK,1
10037432,GW022102.1.1,315.70000000000,NGS,7.32000000000,7.92000000000,308.38000000000,307.78000000000,SHLE,NA,Shale,UNK,1
10037432,GW022102.1.1,315.70000000000,NGS,0.00000000000,1.52000000000,315.70000000000,314.18000000000,LOAM,NA,Loam,UNK,1
10037433,GW022103.1.1,317.95000000000,NGS,6.10000000000,12.19000000000,311.85000000000,305.76000000000,SHLE,NA,Shale water supply,UNK,1
10037433,GW022103.1.1,317.95000000000,NGS,0.61000000000,6.10000000000,317.34000000000,311.85000000000,CLAY,NA,Clay gravel,UNK,1
10037433,GW022103.1.1,317.95000000000,NGS,0.00000000000,0.61000000000,317.95000000000,317.34000000000,TPSL,NA,Topsoil,UNK,1
10037433,GW022103.1.1,317.95000000000,NGS,12.19000000000,13.72000000000,305.76000000000,304.23000000000,SHLE,NA,Shale hard,UNK,1
10037572,GW022242.1.1,425.58000000000,NGS,33.53000000000,36.58000000000,392.05000000000,389.00000000000,SLTE,NA,Slate grey,UNK,1
10037572,GW022242.1.1,425.58000000000,NGS,3.05000000000,33.53000000000,422.53000000000,392.05000000000,SHLE,NA,Shale,UNK,1
10037572,GW022242.1.1,425.58000000000,NGS,36.58000000000,39.01000000000,389.00000000000,386.57000000000,BSLT,NA,Basalt water supply,UNK,1
10037572,GW022242.1.1,425.58000000000,NGS,39.01000000000,42.67000000000,386.57000000000,382.91000000000,BSLT,NA,Basalt grey,UNK,1
10037572,GW022242.1.1,425.58000000000,NGS,0.00000000000,3.05000000000,425.58000000000,422.53000000000,SOIL,NA,Soil,UNK,1
10037695,GW022366.1.1,321.01000000000,NGS,4.27000000000,5.18000000000,316.74000000000,315.83000000000,GRVL,NA,Gravel,UNK,1
10037695,GW022366.1.1,321.01000000000,NGS,0.00000000000,0.61000000000,321.01000000000,320.40000000000,TPSL,NA,Topsoil,UNK,1
10037695,GW022366.1.1,321.01000000000,NGS,5.18000000000,8.23000000000,315.83000000000,312.78000000000,SHLE,NA,Shale water supply,UNK,1
10037695,GW022366.1.1,321.01000000000,NGS,8.23000000000,9.14000000000,312.78000000000,311.87000000000,SHLE,NA,Shale hard,UNK,1
10037695,GW022366.1.1,321.01000000000,NGS,0.61000000000,4.27000000000,320.40000000000,316.74000000000,CLAY,NA,Clay gravel,UNK,1
10037801,GW022472.1.1,320.10000000000,NGS,4.66000000000,7.71000000000,315.44000000000,312.39000000000,ROCK,NA,Rock water supply,UNK,1
10037801,GW022472.1.1,320.10000000000,NGS,0.00000000000,3.05000000000,320.10000000000,317.05000000000,SOIL,NA,Soil alluvial,UNK,1
10037801,GW022472.1.1,320.10000000000,NGS,3.05000000000,4.66000000000,317.05000000000,315.44000000000,GRVL,NA,Gravel water supply,UNK,1
10037939,GW022613.1.1,311.34000000000,NGS,1.52000000000,10.67000000000,309.82000000000,300.67000000000,SHLE,NA,Shale water supply,UNK,1
10037939,GW022613.1.1,311.34000000000,NGS,10.67000000000,11.89000000000,300.67000000000,299.45000000000,SHLE,NA,Shale solid,UNK,1
10037939,GW022613.1.1,311.34000000000,NGS,0.00000000000,1.52000000000,311.34000000000,309.82000000000,TPSL,NA,Topsoil,UNK,1
10037943,GW022617.1.1,348.89000000000,NGS,0.00000000000,1.52000000000,348.89000000000,347.37000000000,TPSL,NA,Topsoil,UNK,1
10037943,GW022617.1.1,348.89000000000,NGS,14.94000000000,15.54000000000,333.95000000000,333.35000000000,SHLE,NA,Shale solid,UNK,1
10037943,GW022617.1.1,348.89000000000,NGS,1.52000000000,14.94000000000,347.37000000000,333.95000000000,SHLE,NA,Shale water supply,UNK,1
10037945,GW022619.1.1,305.89000000000,NGS,1.52000000000,4.88000000000,304.37000000000,301.01000000000,CLAY,NA,Clay gravel,UNK,1
10037945,GW022619.1.1,305.89000000000,NGS,7.62000000000,8.23000000000,298.27000000000,297.66000000000,SHLE,NA,Shale,UNK,1
10037945,GW022619.1.1,305.89000000000,NGS,0.00000000000,1.52000000000,305.89000000000,304.37000000000,TPSL,NA,Topsoil,UNK,1
10037945,GW022619.1.1,305.89000000000,NGS,4.88000000000,7.62000000000,301.01000000000,298.27000000000,GRVL,NA,Gravel water supply,UNK,1
10038088,GW022764.1.1,350.93000000000,NGS,0.00000000000,2.44000000000,350.93000000000,348.49000000000,SOIL,NA,Soil,UNK,1
10038088,GW022764.1.1,350.93000000000,NGS,4.27000000000,6.10000000000,346.66000000000,344.83000000000,CLAY,NA,Clay sandy,UNK,1
10038088,GW022764.1.1,350.93000000000,NGS,6.10000000000,13.72000000000,344.83000000000,337.21000000000,SHLE,NA,Shale water supply,UNK,1
10038088,GW022764.1.1,350.93000000000,NGS,2.44000000000,4.27000000000,348.49000000000,346.66000000000,CLAY,NA,Clay,UNK,1
10038113,GW022794.1.1,315.62000000000,NGS,0.00000000000,5.49000000000,315.62000000000,310.13000000000,TPSL,NA,Topsoil,UNK,1
10038113,GW022794.1.1,315.62000000000,NGS,8.53000000000,8.84000000000,307.09000000000,306.78000000000,SHLE,NA,Shale hard,UNK,1
10038113,GW022794.1.1,315.62000000000,NGS,5.49000000000,8.53000000000,310.13000000000,307.09000000000,GRVL,NA,Gravel water bearing,UNK,1
10038114,GW022795.1.1,317.21000000000,NGS,6.71000000000,9.45000000000,310.50000000000,307.76000000000,GRVL,NA,Gravel water supply,UNK,1
10038114,GW022795.1.1,317.21000000000,NGS,0.00000000000,6.71000000000,317.21000000000,310.50000000000,TPSL,NA,Topsoil,UNK,1
10038114,GW022795.1.1,317.21000000000,NGS,9.45000000000,10.06000000000,307.76000000000,307.15000000000,SHLE,NA,Shale,UNK,1
10038115,GW022796.1.1,333.87000000000,NGS,18.90000000000,38.10000000000,314.97000000000,295.77000000000,ROCK,NA,Rock,UNK,1
10038115,GW022796.1.1,333.87000000000,NGS,0.00000000000,6.71000000000,333.87000000000,327.16000000000,TPSL,NA,Topsoil,UNK,1
10038115,GW022796.1.1,333.87000000000,NGS,6.71000000000,18.90000000000,327.16000000000,314.97000000000,ROCK,NA,Rock hard water bearing,UNK,1
10038120,GW022801.1.1,304.86000000000,NGS,5.49000000000,8.84000000000,299.37000000000,296.02000000000,GRVL,NA,Gravel water supply,UNK,1
10038120,GW022801.1.1,304.86000000000,NGS,4.57000000000,5.49000000000,300.29000000000,299.37000000000,CLAY,NA,Clay gravel,UNK,1
10038120,GW022801.1.1,304.86000000000,NGS,8.84000000000,9.75000000000,296.02000000000,295.11000000000,SHLE,NA,Shale,UNK,1
10038120,GW022801.1.1,304.86000000000,NGS,0.00000000000,4.57000000000,304.86000000000,300.29000000000,TPSL,NA,Topsoil,UNK,1
10038124,GW022805.1.1,388.63000000000,NGS,2.13000000000,27.43000000000,386.50000000000,361.20000000000,SHLE,NA,Shale hard water supply,UNK,1
10038124,GW022805.1.1,388.63000000000,NGS,0.00000000000,2.13000000000,388.63000000000,386.50000000000,CLAY,NA,Clay,UNK,1
10038126,GW022807.1.1,333.81000000000,NGS,0.00000000000,1.52000000000,333.81000000000,332.29000000000,CLAY,NA,Clay,UNK,1
10038126,GW022807.1.1,333.81000000000,NGS,1.52000000000,27.43000000000,332.29000000000,306.38000000000,SHLE,NA,Shale hard water supply,UNK,1
10038161,GW022842.1.1,384.96000000000,NGS,0.00000000000,2.74000000000,384.96000000000,382.22000000000,TPSL,NA,Topsoil,UNK,1
10038161,GW022842.1.1,384.96000000000,NGS,6.40000000000,19.81000000000,378.56000000000,365.15000000000,SHLE,NA,Shale grey,UNK,1
10038161,GW022842.1.1,384.96000000000,NGS,19.81000000000,82.30000000000,365.15000000000,302.66000000000,SHLE,NA,Shale hard,UNK,1
10038161,GW022842.1.1,384.96000000000,NGS,82.30000000000,88.39000000000,302.66000000000,296.57000000000,BSLT,NA,Basalt water supply,UNK,1
10038161,GW022842.1.1,384.96000000000,NGS,2.74000000000,6.40000000000,382.22000000000,378.56000000000,CLAY,NA,Clay,UNK,1
10038175,GW022856.1.1,351.96000000000,NGS,3.05000000000,45.72000000000,348.91000000000,306.24000000000,SHLE,NA,Shale,UNK,1
10038175,GW022856.1.1,351.96000000000,NGS,0.00000000000,3.05000000000,351.96000000000,348.91000000000,CLAY,NA,Clay,UNK,1
10038269,GW022950.1.1,299.87000000000,NGS,10.06000000000,10.36000000000,289.81000000000,289.51000000000,SHLE,NA,Shale,UNK,1
10038269,GW022950.1.1,299.87000000000,NGS,0.00000000000,5.49000000000,299.87000000000,294.38000000000,TPSL,NA,Topsoil,UNK,1
10038269,GW022950.1.1,299.87000000000,NGS,5.49000000000,6.71000000000,294.38000000000,293.16000000000,CLAY,NA,Clay gravel,UNK,1
10038269,GW022950.1.1,299.87000000000,NGS,6.71000000000,10.06000000000,293.16000000000,289.81000000000,GRVL,NA,Gravel water supply,UNK,1
10038270,GW022951.1.1,299.77000000000,NGS,9.75000000000,10.06000000000,290.02000000000,289.71000000000,SHLE,NA,Shale hard,UNK,1
10038270,GW022951.1.1,299.77000000000,NGS,3.35000000000,4.57000000000,296.42000000000,295.20000000000,CLAY,NA,Clay gravel,UNK,1
10038270,GW022951.1.1,299.77000000000,NGS,6.10000000000,9.75000000000,293.67000000000,290.02000000000,GRVL,NA,Gravel sand water supply,UNK,1
10038270,GW022951.1.1,299.77000000000,NGS,0.00000000000,3.35000000000,299.77000000000,296.42000000000,TPSL,NA,Topsoil,UNK,1
10038270,GW022951.1.1,299.77000000000,NGS,4.57000000000,6.10000000000,295.20000000000,293.67000000000,GRVL,NA,Gravel clay,UNK,1
10038271,GW022952.1.1,299.64000000000,NGS,10.06000000000,10.36000000000,289.58000000000,289.28000000000,SHLE,NA,Shale,UNK,1
10038271,GW022952.1.1,299.64000000000,NGS,4.88000000000,6.71000000000,294.76000000000,292.93000000000,CLAY,NA,Clay gravel,UNK,1
10038271,GW022952.1.1,299.64000000000,NGS,6.71000000000,10.06000000000,292.93000000000,289.58000000000,GRVL,NA,Gravel water supply,UNK,1
10038271,GW022952.1.1,299.64000000000,NGS,0.00000000000,4.88000000000,299.64000000000,294.76000000000,TPSL,NA,Topsoil,UNK,1
10038272,GW022953.1.1,403.67000000000,NGS,21.03000000000,22.25000000000,382.64000000000,381.42000000000,SHLE,NA,Shale hard,UNK,1
10038272,GW022953.1.1,403.67000000000,NGS,0.00000000000,21.03000000000,403.67000000000,382.64000000000,SHLE,NA,Shale water supply,UNK,1
10038273,GW022954.1.1,336.87000000000,NGS,0.00000000000,2.13000000000,336.87000000000,334.74000000000,CLAY,NA,Clay,UNK,1
10038273,GW022954.1.1,336.87000000000,NGS,2.44000000000,5.49000000000,334.43000000000,331.38000000000,GRVL,NA,Gravel water supply,UNK,1
10038273,GW022954.1.1,336.87000000000,NGS,2.13000000000,2.44000000000,334.74000000000,334.43000000000,LOAM,NA,Loam,UNK,1
10038274,GW022955.1.1,336.57000000000,NGS,0.00000000000,0.91000000000,336.57000000000,335.66000000000,SOIL,NA,Soil,UNK,1
10038274,GW022955.1.1,336.57000000000,NGS,4.26000000000,4.57000000000,332.31000000000,332.00000000000,UNKN,NA,Hard bands,UNK,1
10038274,GW022955.1.1,336.57000000000,NGS,0.91000000000,4.26000000000,335.66000000000,332.31000000000,LOAM,NA,Loam,UNK,1
10038274,GW022955.1.1,336.57000000000,NGS,4.57000000000,6.40000000000,332.00000000000,330.17000000000,GRVL,NA,Gravel clay,UNK,1
10038285,GW022966.1.1,341.70000000000,NGS,40.23000000000,59.74000000000,301.47000000000,281.96000000000,BSLT,NA,Basalt hard water supply,UNK,1
10038285,GW022966.1.1,341.70000000000,NGS,0.00000000000,40.23000000000,341.70000000000,301.47000000000,UNKN,NA,Driller,UNK,1
10038288,GW022969.1.1,319.26000000000,NGS,3.66000000000,10.06000000000,315.60000000000,309.20000000000,SHLE,NA,Shale water supply,UNK,1
10038288,GW022969.1.1,319.26000000000,NGS,0.91000000000,3.66000000000,318.35000000000,315.60000000000,CLAY,NA,Clay subsoil,UNK,1
10038288,GW022969.1.1,319.26000000000,NGS,10.06000000000,10.97000000000,309.20000000000,308.29000000000,SHLE,NA,Shale solid,UNK,1
10038288,GW022969.1.1,319.26000000000,NGS,0.00000000000,0.91000000000,319.26000000000,318.35000000000,LOAM,NA,Loam,UNK,1
10038468,GW023149.1.1,313.09000000000,NGS,0.00000000000,0.61000000000,313.09000000000,312.48000000000,SOIL,NA,Soil red,UNK,1
10038468,GW023149.1.1,313.09000000000,NGS,0.61000000000,6.10000000000,312.48000000000,306.99000000000,CLAY,NA,Clay yellow,UNK,1
10038468,GW023149.1.1,313.09000000000,NGS,6.10000000000,7.62000000000,306.99000000000,305.47000000000,CLAY,NA,Clay gravel,UNK,1
10038468,GW023149.1.1,313.09000000000,NGS,7.62000000000,8.38000000000,305.47000000000,304.71000000000,GRVL,NA,Gravel traces clay,UNK,1
10038468,GW023149.1.1,313.09000000000,NGS,8.38000000000,9.45000000000,304.71000000000,303.64000000000,GRVL,NA,Gravel water supply,UNK,1
10038468,GW023149.1.1,313.09000000000,NGS,9.45000000000,9.46000000000,303.64000000000,303.63000000000,SHLE,NA,Shale,UNK,1
10038594,GW023277.1.1,400.95000000000,NGS,0.00000000000,18.29000000000,400.95000000000,382.66000000000,SHLE,NA,Shale,UNK,1
10038594,GW023277.1.1,400.95000000000,NGS,27.74000000000,44.20000000000,373.21000000000,356.75000000000,ROCK,NA,Rock hard,UNK,1
10038594,GW023277.1.1,400.95000000000,NGS,44.20000000000,60.96000000000,356.75000000000,339.99000000000,SLTE,NA,Slate black,UNK,1
10038594,GW023277.1.1,400.95000000000,NGS,27.43000000000,27.74000000000,373.52000000000,373.21000000000,CLAY,NA,Clay,UNK,1
10038594,GW023277.1.1,400.95000000000,NGS,18.29000000000,27.43000000000,382.66000000000,373.52000000000,SHLE,NA,Shale hard,UNK,1
10038619,GW023302.1.1,311.08000000000,NGS,3.66000000000,13.72000000000,307.42000000000,297.36000000000,SHLE,NA,Shale water supply,UNK,1
10038619,GW023302.1.1,311.08000000000,NGS,13.72000000000,14.63000000000,297.36000000000,296.45000000000,SHLE,NA,Shale hard,UNK,1
10038619,GW023302.1.1,311.08000000000,NGS,0.00000000000,3.66000000000,311.08000000000,307.42000000000,TPSL,NA,Topsoil,UNK,1
10038890,GW023576.1.1,322.70000000000,NGS,3.66000000000,5.79000000000,319.04000000000,316.91000000000,SILT,NA,Silt,UNK,1
10038890,GW023576.1.1,322.70000000000,NGS,5.79000000000,7.62000000000,316.91000000000,315.08000000000,GRVL,NA,Gravel water supply,UNK,1
10038890,GW023576.1.1,322.70000000000,NGS,0.00000000000,3.66000000000,322.70000000000,319.04000000000,CLAY,NA,Clay,UNK,1
